,koi_disposition,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
13,1.0,2.6673004718646443e-05,0.0099609486151067,0.000505922266531754,0.018616775460689735,8.50525496302063e-05,5.390676286295223e-06,0.08065838000273187,4.571431891152348e-05,0.0055882580317404215,0.23966754816773705,0.8200112845589619,0.003973037306515694,0.7223322254760834,0.7562954239229819,0.44534785610186395
14,0.0,8.676916007046588e-05,0.0372215504973409,0.024631470348987165,0.02590765986944717,0.01166731542753341,0.0007508513275438799,0.04971998360879661,6.931228307969472e-06,0.06870465062343313,0.23679637325273895,0.8476584540154223,0.0032158538548905788,0.7877802491672783,0.6993006815504061,0.6524507171895375
15,0.0,0.00014740579348684524,0.03843793897707578,0.007975715731206477,0.08783071457454798,0.005786103542234333,3.5438705215459334e-05,0.03401174702909439,1.6158859879807586e-06,0.02371144267617922,0.17997733282961845,0.8546172653752117,0.0024847801774594324,0.43010210334351134,0.7017068553362098,0.6536012886400246
16,0.0,0.00014600152359547618,0.04736386622832417,0.01056484733051604,0.03427322222864075,0.04819255222524977,0.0002456251667116555,0.04596366616582434,5.112557306234204e-06,0.2558892067103272,0.2611258027956177,0.8367500470189958,0.0036466651290910754,0.7299154382377223,0.7051989738447425,0.642402393188617
17,0.0,0.00012483501838409257,0.044649084167251614,0.002896652977005337,0.06777338108717,0.006798365122615804,3.923214408359302e-05,0.038929108045349,2.7047136294013716e-06,0.03350746021403249,0.1882130714015867,0.840699642655633,0.002946052854886227,0.7911865901105006,0.7038251868230413,0.6766894224131318
18,1.0,6.947730226112887e-05,0.03901034899263842,0.0038390571989762516,0.023363035064409912,0.0008357986246269625,1.192936696689406e-05,0.042617128807539956,3.822771543074887e-06,0.00963035771477796,0.16584812995844353,0.8531126575136355,0.002554406241976684,0.3788871796466449,0.7073628042134882,0.6394109074173505
19,1.0,4.4520457388489124e-05,0.03778609738439962,0.002559371465984168,0.01104861070995321,0.0012408849098222395,1.3826086400960897e-05,0.04459773255019806,4.570883823547607e-06,0.00722276828608347,0.14174537211938043,0.8653375963889411,0.002449967145200806,0.17642916329035419,0.7161720096335791,0.6763826033596688
20,0.0,1.888163373144075e-05,0.037146108546335,0.00043648195543916036,0.025712697128993125,0.0002581419488776437,7.4870503976322544e-06,0.0710968446933479,2.789116040531627e-05,0.005323202314819928,0.1758972421609369,0.8382546548805717,0.003089656612953059,0.17892550041064564,0.7124298059177611,0.6368796502262791
21,1.0,3.929143576973869e-05,0.03793697019178929,0.0009126440886455171,0.021487782334931548,0.0005391202802646944,1.2328676321434445e-05,0.061057232618494744,1.5436324087556155e-05,0.006692656852242481,0.19070646014355874,0.8262177919879632,0.0034856548548949304,0.5726809535742576,0.7172964094782609,0.6481552504410524
22,1.0,2.845643599743909e-05,0.011516740075957165,0.0022419300438465965,0.018387152677488302,0.0002356948228882834,8.086014429442835e-06,0.06781860401584483,2.3123885690069478e-05,0.003191712591250952,0.19070646014355874,0.8262177919879632,0.0034856548548949304,0.5726809535742576,0.7172964094782609,0.6481552504410524
23,1.0,6.0519043455948334e-05,0.009088112505153281,0.0002480011110449775,0.02559066489515337,0.00014104061243025822,6.0894676567409e-06,0.05292992760551837,8.863166614684738e-06,0.001557202336907904,0.19070646014355874,0.8262177919879632,0.0034856548548949304,0.5726809535742576,0.7172964094782609,0.6481552504410524
24,0.0,0.0029721113546481988,0.03389493234971408,0.009686923397416822,0.048767402229796086,0.0161716621253406,0.00020674241831328534,0.018576697172517417,1.6807406545418857e-07,0.10977724275790472,0.21775595013222515,0.7586985141997368,0.00640124630655486,0.5679987781255199,0.06943351480639559,0.41635345554958963
25,1.0,0.0001648914259185045,0.0377365273524925,0.008888359819851994,0.024576136560568423,0.0005561178149734008,1.4325223094136381e-05,0.034489823794563584,1.7026633587315625e-06,0.003788087954322064,0.17325273894975443,0.8375023509497838,0.0031288212742440133,0.4852926919833708,0.7203544800756462,0.6451637646697862
26,1.0,3.6577695372628374e-05,0.03788899704582327,0.0070432315536773605,0.015306019294090463,0.000606396782146101,1.3476690715738057e-05,0.06092063925693211,1.5249981101943903e-05,0.003114404673815808,0.2023422742727616,0.8472823020500282,0.0032115022258582503,0.8210859317981875,0.7214644116566232,0.6822888701388357
27,1.0,3.107122880495802e-05,0.0380032790498814,0.004206098843322818,0.020384437640806424,0.00048708965875178404,1.1080834588495736e-05,0.06740882393115695,2.264158619789659e-05,0.006825184710702728,0.2253872308273517,0.8495392138423924,0.0031418761613409983,0.6590938191077027,0.8082371886539111,0.6435529646391042
28,0.0,9.727345872687756e-06,0.037338691955335256,0.008531238219947225,0.010567702616833227,0.0014348644089788502,2.2211582846309022e-05,0.09745936347493511,9.628817058509197e-05,0.0200006626392923,0.23067623724971667,0.8493511378596953,0.0031418761613409983,0.7230872085472678,0.8105799051427631,0.6565160696479253
29,0.0,0.005157128515406313,0.06547871127735337,0.006953951153701168,0.3853041418751083,0.011736732840275075,7.0178619060473e-05,0.011678732413604698,3.197061027661195e-08,0.07097971219366737,0.21601813373630524,0.8311077675380855,0.003803323774254893,0.7703429296818549,0.8083887246790313,0.6321239548975992
30,0.0,0.0004693585785465221,0.0394394187095767,0.012380215463365277,0.054741205014152854,0.003323796548592189,0.00019860649021452494,0.032782406775030734,1.4094471901946356e-06,0.009420521938882568,0.26316584812995847,0.8190709046454768,0.004273299709746344,0.17711692497361425,0.8187348023739883,0.6354222597223287
31,1.0,0.0002933616573761716,0.03868662641075935,0.004642580798761979,0.039974582635318584,0.00046983261969637993,1.367634539300825e-05,0.03442152711378227,1.6926154526446273e-06,0.0038322639071421472,0.21307140158670193,0.8128643972164754,0.004033960112968291,0.5427692651010335,0.8188204697248724,0.629439288179796
32,1.0,0.00031505245149627387,0.03290526321226071,0.00044640199988095947,0.03305484951764774,0.0014362916828856884,1.886736700203328e-05,0.028274825843464007,8.001787029232021e-07,0.005654521960970545,0.17907064601435588,0.8346812112093287,0.0032158538548905788,0.32681301113405803,0.7486951434671125,0.6807547748715196
33,1.0,4.624096999163644e-05,0.0375629482915103,0.0010416046663889054,0.018268008780544163,0.0006727001427273907,1.282781301460993e-05,0.05450075126348859,9.892620265591642e-06,0.005201718444564701,0.17907064601435588,0.8346812112093287,0.0032158538548905788,0.32681301113405803,0.7486951434671125,0.6807547748715196
34,1.0,0.00012132140890106143,0.04130519391193748,0.00792611550899748,0.023131246028536768,0.0007278448164006748,1.5073928133899607e-05,0.03879251468378637,2.6773102491642753e-06,0.003666604084066838,0.17786173026067245,0.8373142749670867,0.0031201180161793567,0.7852971734092308,0.7552184266791229,0.6461609265935415
35,1.0,0.0002491387399419324,0.05442724725602816,0.0002083209332777811,0.03426361850846283,0.001170883612300506,1.637168353615586e-05,0.03285070345581205,1.4204085422894742e-06,0.008835190564016477,0.22100491122024934,0.8487869099116042,0.0029982724032741664,0.2682371168152262,0.7569489706242846,0.6225358594768735
36,1.0,0.0007041122032335667,0.05423190794289794,0.006011546931730254,0.04636502801686789,0.0004229920851174257,1.0182388540779867e-05,0.022811091380958885,3.580708350980539e-07,0.002109401747158934,0.22100491122024934,0.8487869099116042,0.0029982724032741664,0.2682371168152262,0.7569489706242846,0.6225358594768735
37,1.0,3.6289528278649386e-05,0.03827098429305783,0.008243556931135052,0.01570814799838253,0.006359154015829765,6.054528088218617e-05,0.07362382188225652,3.191580351613776e-05,0.07692137784796846,0.23052512278050624,0.8109836373895054,0.00423413504845539,0.5631199686848952,0.7710193570773194,0.6364194216460843
38,0.0,1.8919459253225696e-05,0.037115117568598706,0.010078765152867885,0.0240504592455664,0.0005581938497469833,3.2244230379136244e-05,0.0817511268952329,4.8212593743138726e-05,0.005334246303024948,0.21828485077446166,0.8314839195034794,0.0034856548548949304,0.826362582106125,0.7741752153693064,0.6576666410984121
39,1.0,3.274668253027677e-05,0.03759829575752504,0.003095053865841319,0.026603026977066607,0.00029842999870247826,1.008256120214477e-05,0.07567272230569594,3.558968335992443e-05,0.003257976520481076,0.25795239894219874,0.8348692871920256,0.003742400967802297,0.8507451971004256,0.7750808144541,0.6465444504103705
40,0.0,0.0001493079491419412,0.043554577507714236,0.007172192131420748,0.03754404713765814,0.0076333203581159985,6.159346793785469e-05,0.04814915995082639,6.122828590975141e-06,0.05669983544457574,0.2578768417075935,0.8170020688358097,0.004151454096841153,0.5140460690578598,0.784107614945437,0.657359822044949
41,1.0,3.977337622445815e-05,0.00933958247005986,0.007807074975695892,0.02090578245046502,0.000390294537433502,1.4275309424818832e-05,0.07294085507444338,3.0845244794875214e-05,0.018410328337769333,0.23558745749905555,0.8072221177355653,0.004255893193617031,0.3674133575757151,0.6154634391100899,0.4468052466058143
42,1.0,0.0003169166047312035,0.06539622646023757,0.0035216157768386803,0.07615750101091792,0.001812053976904113,2.7053208770111214e-05,0.033533670263625186,1.5272817252141482e-06,0.01558306735728406,0.21208915753683416,0.8124882452510814,0.004077476403291573,0.7180492627597175,0.7894062992408792,0.6469279742271996
43,1.0,6.240254781682137e-05,0.037807998908069046,0.00022816102216137929,0.01588152042054185,0.0006757493188010898,1.21789353134818e-05,0.05224696079770523,8.394568812630398e-06,0.004793090880978939,0.22145825462788063,0.8529245815309385,0.002950404483918555,0.25820878322885854,0.805905767563917,0.6405614788678377
44,1.0,2.9875648278765828e-05,0.03641748403266166,0.0059222665317540625,0.02254635780717463,0.0009649020371091216,2.1712446153133536e-05,0.08318535719164048,5.1641670056807344e-05,0.014202568831656485,0.26543256516811486,0.8218920443859319,0.004325519258134283,0.5525616378971316,0.8044226436195686,0.6550586791439749
45,1.0,1.9805775091839708e-05,0.037316222091157654,0.0010416046663889054,0.017719008145110043,0.010908265213442325,6.054528088218617e-05,0.08154623685288895,4.7602411809859395e-05,0.15536682606822974,0.2169248205515678,0.8284747037803273,0.0036814781613497016,0.7848325684423483,0.8026019903127358,0.6202347165758993
46,0.0,0.0002591772980690664,0.04893480280987683,0.00805507608674087,0.1047672000462134,0.005516867782535358,3.623732392454011e-05,0.02766015571643218,7.408047124094942e-07,0.026074856152053627,0.1797506611258028,0.861576076735001,0.0025935709032676385,0.19753073435022114,0.8111962658680524,0.6711666794507939
47,1.0,2.6524584199673685e-05,0.036870976711052265,0.001497926710711664,0.018800906937785224,0.0002768262618398858,9.034374146476254e-06,0.07662887583663434,3.7359028277232924e-05,0.0039316598009873326,0.2432187381941821,0.8408877186383299,0.003516116258121228,0.5382142158144956,0.8909949590157874,0.6348086216154023
48,1.0,3.2227229141427886e-05,0.03735121852332909,0.004017617998928635,0.02237016925654208,0.0006558323601920332,1.5822633173662832e-05,0.07369211856303784,3.208296413558405e-05,0.007852275613769643,0.23067623724971667,0.823960880195599,0.003942575903289397,0.7299895189509459,0.9229455811162252,0.644396717036128
49,1.0,8.567622866864653e-05,0.009862383992358751,0.00903716048647898,0.018582837502166254,0.0006640067471130141,1.931659002589122e-05,0.05333970769020625,9.105229806779085e-06,0.004185671529702806,0.23067623724971667,0.823960880195599,0.003942575903289397,0.7299895189509459,0.9229455811162252,0.644396717036128
50,1.0,0.00020117987985257484,0.041078708296361545,0.005971866753963058,0.02542458552365548,0.0009802127935642922,1.492418712594696e-05,0.03168965988252971,1.232238664661415e-06,0.005323202314819928,0.18647525500566678,0.8553695693059996,0.002845965387142677,0.4365731908300891,0.9311050472728307,0.634194983508476
51,1.0,0.00010253383015276695,0.011659175793059523,0.00859075848659802,0.023842498989082084,0.0003319709355131698,1.2777899345292382e-05,0.05190547739379866,8.185389676820565e-06,0.009762885573238208,0.24125425009444654,0.8198232085762648,0.003929521016192412,0.9608204484718357,0.4924394120833732,0.45378538007210245
52,1.0,5.2956443800340294e-05,0.013675235787838599,0.008908199908735592,0.021297152099820922,0.00012482159076164525,8.53523745330077e-06,0.06638437371943723,2.131160881038953e-05,0.005201718444564701,0.23558745749905555,0.8072221177355653,0.004255893193617031,0.3674133575757151,0.6154634391100899,0.4468052466058143
53,0.0,5.5392743864073787e-05,0.036579609523535506,0.0013590460885264768,0.016288775922823635,0.015859608148436486,7.462093562973481e-05,0.06433547329599781,1.8888236551422343e-05,0.0922835654411521,0.26044578768417076,0.8316719954861765,0.0036858297903820296,0.4176917547251625,0.8348671067768647,0.6369563549896448
54,1.0,0.0001241816277966207,0.03861809123183227,9.920044441799099e-06,0.021466841892438335,0.0007312183729077462,9.583424508969285e-06,0.027865045758776123,7.627274165991709e-07,0.003191712591250952,0.1106913486966377,0.8677825841640022,0.0022019242903580957,0.31485766442717467,0.85022428029748,0.6235330214006292
55,1.0,5.873719943165276e-05,0.04131636249818611,0.0004067218221137631,0.014647478481890125,0.0008473465680550148,1.0382043218050061e-05,0.03606064745253381,2.026023245529295e-06,0.004274023435342971,0.1106913486966377,0.8677825841640022,0.0022019242903580957,0.31485766442717467,0.85022428029748,0.6235330214006292
56,1.0,0.00027849846629156066,0.022992003868722525,0.0002777612443703748,0.0285584310553983,0.0007281043207473725,9.533510839651738e-06,0.020967080999863406,2.6307245027612123e-07,0.0023965454404894695,0.1106913486966377,0.8677825841640022,0.0022019242903580957,0.31485766442717467,0.85022428029748,0.6235330214006292
57,1.0,2.6823148666022462e-05,0.03792684819822553,0.005535384798523898,0.01899803593091098,0.0033907486700402232,2.9648719574623728e-05,0.0681600874197514,2.3597964168171234e-05,0.0381238472837311,0.21428031734038533,0.8519842016174535,0.003046140322629777,0.4999542711646766,0.8551973652022646,0.6563626601211935
58,1.0,0.0003090695436165387,0.039237074991693224,0.00903716048647898,0.0239009878112183,0.004058647982353705,3.7085856302938436e-05,0.0301871329053408,1.0312805429227112e-06,0.004075231647652599,0.21042689837551945,0.8388188828286628,0.002924294709724586,0.6614282761509508,0.8568543621402596,0.6536012886400246
59,1.0,1.5396975019333466e-05,0.03710287132472331,0.009076840664246176,0.007708971174397781,0.0005330868042039705,9.533510839651738e-06,0.05443245458270728,9.828679045038418e-06,0.004296111411753012,0.11242916509255761,0.8747413955237917,0.001979991209709355,0.24343699755442405,0.8612701650632172,0.6266012119352613
60,0.0,7.81884958527603e-05,0.04192402678493784,0.003214094399142908,0.04658598578938247,0.00939989619826132,5.565374128906643e-05,0.055183718071301735,1.0407803814049046e-05,0.08229980010381349,0.2330940687570835,0.8173782208012037,0.003546577661347526,0.4290649733583807,0.8670563917711367,0.65935414589246
61,1.0,1.6120518115433754e-05,0.03790371739042727,0.0027776124437037483,0.014053203165617237,0.0006300765537822759,1.128048926576593e-05,0.07137003141647316,2.8422785981915935e-05,0.009100246280936973,0.17710615791462034,0.8553695693059996,0.0028546686452073336,0.6393160978304412,0.8663805081013075,0.6418654598450563
62,1.0,5.38389150992629e-05,0.012751075956044572,0.01188421324127532,0.0036537461729536135,0.0003609705462566498,9.668277746809119e-05,0.04842234667395164,6.2689799522396525e-06,0.0015130263840878217,0.17710615791462034,0.8553695693059996,0.0028546686452073336,0.6393160978304412,0.8663805081013075,0.6418654598450563
63,1.0,2.4570641812676925e-05,0.008984044949843088,0.006190107731682638,0.022247414938478424,1.5051252108472816e-05,2.3459424579247732e-06,0.0851659609342986,5.641533889410946e-05,0.0009608269738367918,0.23558745749905555,0.8072221177355653,0.004255893193617031,0.3674133575757151,0.6154634391100899,0.4468052466058143
64,1.0,8.735976701000544e-05,0.04428933364920224,0.006735710175981589,0.017847755762232104,0.0018194498507850007,1.282781301460993e-05,0.025338068569867506,5.316255765996617e-07,0.007841231625564623,0.07759727993955422,0.8920443859319165,0.0015839929677674838,0.7485458230367243,0.8699893245789336,0.6881184321546369
65,1.0,4.872069845414041e-05,0.03928837208644077,0.003868817332301649,0.030734792906244587,0.0018121837290774622,2.6104849053077794e-05,0.06761371397350088,2.296220574667061e-05,0.024418257921300538,0.251681148469966,0.8215158924205379,0.0038294335484488624,0.46850700840130255,0.8721715575637957,0.6401779550510087
66,1.0,5.410338297954897e-05,0.03659620508116706,0.005426264309664108,0.05405305874877246,0.0019469313611002984,2.385873393378812e-05,0.055183718071301735,1.038040043381195e-05,0.03446828718786928,0.2133736305251228,0.8480346059808163,0.0032985348065048153,0.7134873541478801,0.8831465605288378,0.622382449950142
67,1.0,0.0001463873059025313,0.0490049578036307,0.00030752137769577206,0.019549708277973542,0.000791358505254963,9.234028823746446e-06,0.025133178527523562,5.170104404732105e-07,0.004097319624062641,0.10698904420098225,0.8754936994545797,0.001962584693580042,0.6457204212174494,0.885516690569973,0.6457774027767125
68,1.0,7.556721473785532e-05,0.011666473095836297,0.0062297879094498345,0.009509849228814048,0.0006833398209420007,9.13420148511135e-06,0.031621363201748395,1.2267579886139959e-06,0.0033463284261212407,0.10698904420098225,0.8754936994545797,0.001962584693580042,0.6457204212174494,0.885516690569973,0.6457774027767125
69,1.0,9.347799838211466e-05,0.04307031130618052,0.008759399242108605,0.027710704176535154,0.0005946542104580252,1.2877726683927478e-05,0.044529435869416746,4.537999767263091e-06,0.003953747777397373,0.21881375141669815,0.8568741771675756,0.0027893942097224097,0.7393717040941938,0.8877929038116195,0.6549819743806092
70,1.0,0.00033541578288519427,0.023239140274236344,0.008451877864412833,0.04874068511351164,0.00039911768522122746,1.3925913739595993e-05,0.0345581204753449,1.714538156834304e-06,0.009243818127602239,0.24125425009444654,0.8198232085762648,0.003929521016192412,0.9608204484718357,0.4924394120833732,0.45378538007210245
71,0.0,2.3847516353992797e-05,0.03781307284857672,0.01203301390790231,0.027157587661024784,0.00047054625664979887,0.00010716464802477636,0.06877475754678322,2.4541553894335242e-05,0.004307155399958033,0.1990177559501322,0.8470942260673313,0.0030548435806944337,0.5699289922645104,0.1074274291247037,0.664493365037969
72,1.0,1.0652578678252891e-05,0.036467473441284204,0.012499255996666866,0.014892987118017446,0.0010513818606461658,0.00016147072024226897,0.10394754814915995,0.00012385231731957893,0.011441571780401337,0.23226293917642615,0.8205755125070529,0.00375980748393161,0.6637755372680882,0.10996508642979007,0.6376466978599371
73,1.0,1.8998048759223733e-05,0.0366257559769546,0.00022816102216137929,0.021358529258852753,0.0005433372258985338,1.5173755472534703e-05,0.09527386968993307,8.776297899333143e-05,0.007123372392238285,0.2684548545523234,0.8265939439533572,0.004208025274261421,0.5396372971697513,0.12166527938439291,0.657743345861778
74,1.0,5.361872507768205e-05,0.038684658964440066,0.0001190405333015892,0.028862428513661834,0.0006165823277539898,1.617202885888567e-05,0.06829668078131403,2.380257607394155e-05,0.005687653925585607,0.2684548545523234,0.8265939439533572,0.004208025274261421,0.5396372971697513,0.12166527938439291,0.657743345861778
75,0.0,0.00010721888247170418,0.037711697588229794,0.0015881991151320358,0.01771272601236208,0.0002983651226158038,8.984460477158705e-06,0.046851523015981424,5.512646657695804e-06,0.0012369266789623067,0.2370986021911598,0.8448373142749671,0.003346402725860426,0.5118007832434928,0.9356327888676103,0.6720104318478177
76,1.0,6.331399357209646e-05,0.03967895899715849,0.00021824097771958018,0.01929770088383109,0.000728882833787466,1.2528330998704639e-05,0.04958339024723398,6.8910366836217314e-06,0.005256938385589804,0.2034756327918398,0.8538649614444235,0.0029547561129508837,0.7551568407593913,0.9354962287645707,0.6422489836618855
77,1.0,0.0004629166196748814,0.04485759575538195,0.0009324841775291153,0.036010340246086306,0.0006041909951991696,1.1380316604401026e-05,0.02492828848517962,5.014818583388561e-07,0.00221984162920914,0.2034756327918398,0.8538649614444235,0.0029547561129508837,0.7551568407593913,0.9354962287645707,0.6422489836618855
78,1.0,9.515758870330617e-05,0.044656867414476394,0.005456024442989505,0.0368096874819479,0.003961074347995329,3.653680594044541e-05,0.04971998360879661,6.955891350182859e-06,0.03061393530431709,0.23679637325273895,0.8390069588113598,0.0035248195161858846,0.4234256933863311,0.9620126217832781,0.6269847357520902
79,0.0,9.168986971127172e-06,0.03689895438942584,0.012578616352201259,0.01324880134018832,0.0012821461009471908,0.0002320985623265999,0.12942221008059007,0.0002931513138703657,0.01243553071885319,0.25357007933509634,0.784841075794621,0.00535250370976375,0.5026042571716532,0.07306771420280264,0.6256040500115057
80,0.0,7.751712660954458e-05,0.03905271195802855,0.012052853996785906,0.02732366703252267,0.0005655248475411964,0.0001423038712243304,0.05812047534489824,1.2720649106059945e-05,0.004218803494317868,0.24676992822062713,0.8203874365243559,0.004138399209744168,0.5485717970151879,0.07209510421242853,0.6212318784996549
81,1.0,1.7672457561530287e-05,0.036360054570457954,0.0023609705771481856,0.017158165328403904,0.0002478915271830803,9.882906524874577e-06,0.08926376178117744,6.787725940127879e-05,0.004296111411753012,0.21594257650170004,0.8092909535452323,0.004147102467808825,0.5298714470981412,0.08428893148001627,0.6182403927283884
82,1.0,5.0220630753076075e-05,0.03702697449421125,0.008312997242227645,0.01467563976662238,0.0008459841702348514,1.342677704642051e-05,0.05374948777489414,9.396619083300206e-06,0.0056103460081504625,0.22606724593879865,0.8668422042505172,0.0024804285484271043,0.5038307045350221,0.10763924958192744,0.6615785840300683
83,0.0,1.5573567167094272e-06,0.03650093112333437,0.012479415907783268,0.014638091386979378,0.007114960425587129,0.00013691319493803518,0.12368528889495971,0.0002472022393348111,0.033098832650446726,0.19599546656592368,0.8709798758698515,0.0022933085000369892,0.5096099147431606,0.10835580937910252,0.6736212318784998
84,1.0,7.646217495788241e-05,0.04188292121005253,0.009126440886455173,0.024961729536133095,0.003724601012066952,3.81839570279245e-05,0.05374948777489414,9.400272867331818e-06,0.020276762344417814,0.2513789195315451,0.8452134662403612,0.0031636343065026395,0.5226453765403765,0.10561121782865751,0.6666410984122114
85,1.0,0.00015245539455303162,0.019933061230684907,0.0055155447096402995,0.023599878689850383,0.0009697028675230311,9.383769831699093e-06,0.022947684742521512,3.653784031612795e-07,0.00388748384816725,0.09739327540612014,0.8852736505548241,0.001671025548414049,0.28472647754440006,0.17139428817062693,0.6894224131318555
86,1.0,0.0003534149138704789,0.03307778458593592,0.0001289605777433883,0.03398128357691641,0.0009048267808485792,8.734892130570964e-06,0.01693757683376588,1.2057487304322223e-07,0.002871436933305355,0.09739327540612014,0.8852736505548241,0.001671025548414049,0.28472647754440006,0.17139428817062693,0.6894224131318555
87,1.0,0.00018260813782254798,0.0199859160103755,0.009424042219709144,0.0382632430246664,6.747113014142986e-05,6.139381326058449e-06,0.042617128807539956,3.830992557146015e-06,0.0018885219830585222,0.24125425009444654,0.8198232085762648,0.003929521016192412,0.9608204484718357,0.4924394120833732,0.45378538007210245
88,1.0,5.833415005482402e-05,0.01185943815983682,0.007023391464793762,0.015409277338108717,0.0003378746594005449,5.590330963565416e-06,0.03203114328643628,1.2833916411039944e-06,0.001755994124598275,0.09739327540612014,0.8852736505548241,0.001671025548414049,0.28472647754440006,0.17139428817062693,0.6894224131318555
89,1.0,2.8109380350801105e-05,0.03699068176639348,0.005198103287502728,0.016312604702212467,0.005543531854158556,3.623732392454011e-05,0.06693074716568775,2.207068244295709e-05,0.04095110826421637,0.21881375141669815,0.8548053413579085,0.002893833306498288,0.6769019994475961,0.17330060882834386,0.6718570223210862
90,1.0,0.00017019524440534356,0.04063790416744746,0.00396801777671964,0.03737507942926463,0.0006401972233034903,1.1180661927130832e-05,0.03489960387925147,1.7766524853717214e-06,0.0035451202138116113,0.20657347941065357,0.8591310889599398,0.002719768145205158,0.6794349196361448,0.1868410633945376,0.6609649459231419
91,1.0,1.0644054916365804e-05,0.037211911785515875,0.0007539233775767316,0.01687965744324418,0.005169975347087063,4.816669089143418e-05,0.106133041934162,0.00013403998064572328,0.08831877367554972,0.2174537211938043,0.804024826029716,0.004338574145231268,0.6410816881622682,0.11711412204703829,0.6163227736442434
92,1.0,0.0001490705365136518,0.04538876853987702,0.004543380354343988,0.014093639882155855,0.014094329830024652,6.748328091732539e-05,0.04220734872285207,3.6894084259210197e-06,0.03760477983809513,0.2303740083112958,0.8359977430882076,0.0034638967097332892,0.6385332201697099,0.12603805826001704,0.65935414589246
93,0.0,5.617267061144475e-05,0.03793050572531161,0.011656052219113942,0.04455259661486916,0.00020929025561178152,8.679987094321661e-05,0.055525201475208306,1.0637992208040652e-05,0.0015682463251129246,0.2263694748772195,0.8501034417904834,0.0031114147581147,0.6442479527200445,0.12841980098649428,0.6591240316023625
94,1.0,6.759820051295437e-05,0.04192902232344932,0.0002380810666031784,0.022333342961122982,0.0006616063319060594,1.2428503660069541e-05,0.04999317033192187,7.10204271144737e-06,0.005952709642506101,0.20309784661881375,0.8423923264999059,0.0030940082419853875,0.4792793501383762,0.1364870636906295,0.6459308123034441
95,0.0,7.758876525381362e-05,0.03998881995818421,0.002787532488145547,0.055885708509040496,0.010975736343583755,6.588604349916384e-05,0.05586668487911488,1.0898324320293064e-05,0.07032811688957115,0.22410275783906308,0.8109836373895054,0.003981740564580351,0.35869835613982914,0.14652740412887416,0.6657973460151876
96,1.0,0.0010997643914705635,0.02494041921290851,0.0037596968434418588,0.06410808156663393,0.006854807318022577,4.402385633807766e-05,0.01932796066111187,1.9547744569128455e-07,0.015329055628568589,0.2133736305251228,0.8480346059808163,0.0032985348065048153,0.2483491890448361,0.15038744804513096,0.6471580885172971
97,1.0,4.5563360195694964e-05,0.01118578010226067,0.006408348709402219,0.023178903587314423,3.62008563643441e-05,3.5438705215459345e-06,0.06802349405818878,2.3416188412598502e-05,0.001590334301522966,0.24125425009444654,0.8198232085762648,0.003929521016192412,0.9608204484718357,0.4924394120833732,0.45378538007210245
98,1.0,0.0004621935583876313,0.09125449769452648,0.0022220899549629984,0.047417826815319745,0.013156870377578825,6.0445453543551065e-05,0.026362518781587217,6.184029473504655e-07,0.03834472704783151,0.2133736305251228,0.8480346059808163,0.0032985348065048153,0.2483491890448361,0.15038744804513096,0.6471580885172971
99,1.0,0.00022245393743360324,0.022324825070453528,0.003590064083487094,0.034306221477673156,0.00031659530297132476,9.13420148511135e-06,0.0340800437098757,1.63050112410721e-06,0.001281102631782389,0.2133736305251228,0.8480346059808163,0.0032985348065048153,0.2483491890448361,0.15038744804513096,0.6471580885172971
100,0.0,9.989225348718485e-06,0.03697384604717552,0.012152054441203897,0.01517893247068338,0.0005294537433502011,0.0001278289071222414,0.09868870372899877,0.00010099789820184089,0.004285067423547991,0.22682281828485076,0.8431446304306941,0.0035074130000565715,0.32347069056029015,0.14875976837832755,0.6909565083991716
101,0.0,2.1142355797618058e-05,0.03806748732618897,0.0001388806221851874,0.03871815608572584,0.00038224990268587004,8.086014429442835e-06,0.06098893593771343,1.538699800312938e-05,0.005356334279434989,0.15156781261805818,0.8521722776001506,0.002706713258108173,0.3610789993067514,0.14926228671288577,0.6808314796348854
102,1.0,1.0407302172271414e-05,0.0370800293469204,0.005098902843084737,0.013780255328981571,0.009759958479304527,5.600313697428927e-05,0.10340117470290944,0.00012143533918266705,0.11146697295327287,0.2472988288628636,0.8358096671055106,0.00341167716134535,0.24515640176257428,0.15547672326063386,0.6568995934647542
103,1.0,3.49332005871823e-05,0.03697654130070464,2.97601333253973e-05,0.01648518283172549,0.0006544050862851953,1.2079107974846704e-05,0.058803442152711376,1.3288812522975735e-05,0.00779705567274454,0.18957310162448054,0.8514199736693624,0.0030374370645651206,0.33113484336044935,0.15758591689670443,0.6253739357214082
104,1.0,0.00015588263414754712,0.045057750134504124,0.002579211554867766,0.02893752527294784,0.0013659660049305826,1.6621251882743604e-05,0.03367026362518782,1.558338889482857e-06,0.008669530740941168,0.16955043445409898,0.8457776941884521,0.0028372621290780205,0.43271870730070056,0.16345946084522947,0.6467745647004678
105,1.0,2.3834482168013255e-05,0.038064278761477284,0.00462274070987838,0.013419213217029635,0.0010591669910471,9.73316551692193e-06,0.04309520557300915,3.9944993925606875e-06,0.007907495554794745,0.09739327540612014,0.8852736505548241,0.001671025548414049,0.28472647754440006,0.17139428817062693,0.6894224131318555
